333333333334,138.33333333333334,143.33333333333334,141.33333333333334,142.33333333333334,145.33333333333334,145.33333333333334,142.33333333333334,141.33333333333334,143.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,143.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,140.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,144.33333333333334,146.33333333333334,142.33333333333334,144.33333333333334,149.33333333333334,155.33333333333334,153.33333333333334,145.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,148.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,144.33333333333334,142.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,144.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,142.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,141.33333333333334,143.33333333333334,141.33333333333334,141.33333333333334,145.33333333333334,145.33333333333334,141.33333333333334,141.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,142.33333333333334,140.33333333333334,138.33333333333334,141.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,145.33333333333334,148.33333333333334,145.33333333333334,145.33333333333334,148.33333333333334,151.33333333333334,149.33333333333334,144.33333333333334,143.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,148.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,153.33333333333334,151.33333333333334,148.33333333333334,146.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,147.33333333333334,144.33333333333334,142.33333333333334,142.33333333333334,144.33333333333334,144.33333333333334,142.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,144.33333333333334,141.33333333333334,141.33333333333334,143.33333333333334,146.33333333333334,149.33333333333334,148.33333333333334,146.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,141.33333333333334,142.33333333333334,145.33333333333334,145.33333333333334,142.33333333333334,141.33333333333334,144.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,144.33333333333334,142.33333333333334,143.33333333333334,146.33333333333334,148.33333333333334,146.33333333333334,143.33333333333334,142.33333333333334,144.33333333333334,146.33333333333334,150.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,146.33333333333334,143.33333333333334,145.33333333333334,150.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,155.33333333333334,157.33333333333334,158.33333333333334,157.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,156.33333333333334,157.33333333333334,159.33333333333334,159.33333333333334,156.33333333333334,152.33333333333334,148.33333333333334,145.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,147.66666666666666,145.66666666666666,144.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,144.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,140.33333333333334,144.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,142.33333333333334,144.33333333333334,146.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,141.33333333333334,145.33333333333334,149.33333333333334,148.33333333333334,145.33333333333334,143.33333333333334,144.33333333333334,147.33333333333334,152.33333333333334,150.33333333333334,147.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,147.33333333333334,148.33333333333334,145.33333333333334,147.33333333333334,149.33333333333334,149.33333333333334,146.33333333333334,143.33333333333334,141.33333333333334,141.33333333333334,145.33333333333334,143.33333333333334,141.33333333333334,141.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,142.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,146.33333333333334,144.33333333333334,146.33333333333334,148.33333333333334,145.33333333333334,146.33333333333334,148.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,148.33333333333334,154.33333333333334,159.33333333333334,160.33333333333334,156.33333333333334,152.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,154.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,153.33333333333334,154.33333333333334,152.33333333333334,154.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,140.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,142.33333333333334,144.33333333333334,146.33333333333334,145.33333333333334,142.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,142.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,142.33333333333334,141.33333333333334,139.33333333333334,140.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,142.33333333333334,144.33333333333334,147.33333333333334,147.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,147.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,152.33333333333334,155.33333333333334,157.33333333333334,156.33333333333334,154.33333333333334,151.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,152.33333333333334,149.33333333333334,147.33333333333334,147.33333333333334,148.33333333333334,151.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,155.33333333333334,155.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,145.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,144.33333333333334,141.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,145.33333333333334,142.33333333333334,140.33333333333334,142.33333333333334,146.33333333333334,147.33333333333334,143.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,146.33333333333334,149.33333333333334,142.33333333333334,140.33333333333334,139.33333333333334,141.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,141.33333333333334,143.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,150.33333333333334,147.33333333333334,146.33333333333334,150.33333333333334,156.33333333333334,159.33333333333334,156.33333333333334,153.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,151.33333333333334,148.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,151.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,138.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,135.66666666666666,135.66666666666666,139.66666666666666,143.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,144.33333333333334,141.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,143.33333333333334,141.33333333333334,140.33333333333334,141.33333333333334,143.33333333333334,143.33333333333334,141.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,145.33333333333334,147.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,143.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,148.33333333333334,148.33333333333334,146.33333333333334,144.33333333333334,143.33333333333334,149.33333333333334,148.33333333333334,145.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,147.33333333333334,149.33333333333334,148.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,148.33333333333334,151.33333333333334,154.33333333333334,157.33333333333334,157.33333333333334,156.33333333333334,150.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,147.33333333333334,147.33333333333334,138.66666666666666,140.66666666666666,141.66666666666666,139.66666666666666,136.66666666666666,136.66666666666666,139.66666666666666,143.66666666666666,139.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,138.33333333333334,137.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,149.33333333333334,147.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,141.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,140.33333333333334,143.33333333333334,145.33333333333334,145.33333333333334,147.33333333333334,148.33333333333334,148.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,140.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,140.33333333333334,152.33333333333334,149.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,147.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,150.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,152.33333333333334,151.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,154.33333333333334,154.33333333333334,153.33333333333334,155.33333333333334,156.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,156.33333333333334,159.33333333333334,154.33333333333334,155.33333333333334,156.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,154.33333333333334,156.33333333333334,156.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,155.33333333333334,156.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,138.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,138.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,139.33333333333334,143.33333333333334,146.33333333333334,149.33333333333334,147.33333333333334,144.33333333333334,141.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,140.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,143.33333333333334,145.33333333333334,142.33333333333334,137.33333333333334,135.33333333333334,138.33333333333334,142.33333333333334,138.33333333333334,136.33333333333334,134.33333333333334,133.33333333333334,134.33333333333334,137.33333333333334,140.33333333333334,143.33333333333334,143.33333333333334,145.33333333333334,148.33333333333334,149.33333333333334,146.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,142.33333333333334,140.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,140.33333333333334,152.33333333333334,149.33333333333334,145.33333333333334,145.33333333333334,148.33333333333334,149.33333333333334,147.33333333333334,144.33333333333334,147.33333333333334,146.33333333333334,147.33333333333334,149.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,150.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,150.33333333333334,150.33333333333334,151.33333333333334,153.33333333333334,153.33333333333334,155.33333333333334,158.33333333333334,160.33333333333334,157.33333333333334,153.33333333333334,151.33333333333334,154.33333333333334,158.33333333333334,159.33333333333334,160.33333333333334,160.33333333333334,158.33333333333334,155.33333333333334,153.33333333333334,153.33333333333334,154.33333333333334,157.33333333333334,154.33333333333334,151.33333333333334,152.33333333333334,156.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,151.33333333333334,137.66666666666666,137.66666666666666,137.66666666666666,138.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,141.66666666666666,140.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,141.33333333333334,145.33333333333334,147.33333333333334,142.33333333333334,139.33333333333334,136.33333333333334,136.33333333333334,139.33333333333334,142.33333333333334,143.33333333333334,142.33333333333334,141.33333333333334,141.33333333333334,141.33333333333334,140.33333333333334,140.33333333333334,139.33333333333334,139.33333333333334,139.33333333333334,137.33333333333334,138.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,139.33333333333334,140.33333333333334,139.33333333333334,138.33333333333334,137.33333333333334,137.33333333333334,138.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,141.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,147.33333333333334,148.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,145.33333333333334,142.33333333333334,139.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,142.33333333333334,150.33333333333334,146.33333333333334,142.33333333333334,143.33333333333334,147.33333333333334,149.33333333333334,146.33333333333334,143.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,148.33333333333334,152.33333333333334,153.33333333333334,152.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,152.33333333333334,153.33333333333334,153.33333333333334,152.33333333333334,152.33333333333334,151.33333333333334,149.33333333333334,148.33333333333334,148.33333333333334,149.33333333333334,150.33333333333334,151.33333333333334,152.33333333333334,153.33333333333334,156.33333333333334,156.33333333333334,157.33333333333334,156.33333333333334,155.33333333333334,154.33333333333334,154.33333333333334,154.33333333333334,158.33333333333334,159.33333333333334,159.33333333333334,157.33333333333334,154.33333333333334,152.33333333333334,152.33333333333334,152.33333333333334,157.33333333333334,153.33333333333334,149.33333333333334,151.33333333333334,155.33333333333334,158.33333333333334,156.33333333333334,154.33333333333334,150.33333333333334,150.33333333333334,149.33333333333334,149.33333333333334,149.33333333333334,148.33333333333334,136.66666666666666,135.66666666666666,134.66666666666666,137.66666666666666,141.66666666666666,141.66666666666666,138.66666666666666,134.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,139.66666666666666,137.66666666666666,136.66666666666666,137.66666666666666,138.66666666666666,139.33333333333334,138.33333333333334,135.33333333333334,134.33333333333334,135.33333333333334,137.33333333333334,141.33333333333334,143.33333333333334,139.33333333333334,135.33333333333334,132.33333333333334,133.33333333333334,137.33333333333334,141.33333333333334,142.33333333333334,142.33333333333334,141.33333333333334,141.