6,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,150.66666666666666,153.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,141.66666666666666,138.66666666666666,135.66666666666666,141.66666666666666,140.66666666666666,138.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,139.33333333333334,142.33333333333334,145.33333333333334,147.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,147.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,150.66666666666666,148.66666666666666,145.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,149.66666666666666,153.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,140.66666666666666,137.66666666666666,143.66666666666666,141.66666666666666,139.66666666666666,136.66666666666666,135.66666666666666,134.66666666666666,141.33333333333334,144.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,144.33333333333334,146.33333333333334,148.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,147.33333333333334,148.33333333333334,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,145.66666666666666,142.66666666666666,142.66666666666666,147.66666666666666,152.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,139.66666666666666,143.66666666666666,141.66666666666666,138.66666666666666,136.66666666666666,135.66666666666666,135.66666666666666,145.33333333333334,147.33333333333334,148.33333333333334,147.33333333333334,144.33333333333334,144.33333333333334,147.33333333333334,150.33333333333334,147.33333333333334,147.33333333333334,146.33333333333334,145.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,146.33333333333334,146.66666666666666,146.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,138.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,147.66666666666666,144.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,139.66666666666666,142.66666666666666,146.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,143.66666666666666,146.66666666666666,147.66666666666666,144.66666666666666,140.66666666666666,141.66666666666666,146.66666666666666,151.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,137.66666666666666,136.66666666666666,136.66666666666666,137.66666666666666,138.33333333333334,139.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,143.66666666666666,146.66666666666666,149.66666666666666,148.66666666666666,145.66666666666666,144.66666666666666,146.66666666666666,149.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,149.66666666666666,148.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,141.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,146.66666666666666,142.66666666666666,137.66666666666666,135.66666666666666,136.66666666666666,138.66666666666666,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,146.33333333333334,146.33333333333334,144.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,145.66666666666666,141.66666666666666,137.66666666666666,134.66666666666666,135.66666666666666,137.66666666666666,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,145.33333333333334,146.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,138.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,147.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,146.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,144.66666666666666,140.66666666666666,136.66666666666666,133.66666666666666,134.66666666666666,136.66666666666666,144.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,146.33333333333334,145.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,144.66666666666666,147.66666666666666,148.66666666666666,145.66666666666666,142.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,141.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,148.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,147.66666666666666,146.66666666666666,147.66666666666666,147.66666666666666,145.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,139.66666666666666,135.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,144.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,143.33333333333334,144.33333333333334,145.33333333333334,145.33333333333334,143.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,138.66666666666666,140.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,142.66666666666666,141.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,148.66666666666666,145.66666666666666,143.66666666666666,144.66666666666666,146.66666666666666,147.66666666666666,144.66666666666666,141.66666666666666,146.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,140.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,138.66666666666666,135.66666666666666,133.66666666666666,134.66666666666666,135.66666666666666,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,143.33333333333334,142.33333333333334,144.33333333333334,145.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,145.33333333333334,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,139.66666666666666,140.66666666666666,142.66666666666666,143.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666666,146.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,146.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,139.66666666666666,138.66666666666666,139.66666666666666,139.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,142.66666666666666,141.66666666666666,140.66666666666666,141.66666666666666,143.66666666666666,140.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,145.66666666666666,145.66666666666666,145.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,143.66666666666666,145.66666666666666,144.66666666666666,144.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,138.66666666666666,135.66666666666666,134.66666666666666,135.66666666666666,136.66666666666666,140.33333333333334,141.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.33333333333334,144.33333333333334,143.33333333333334,142.33333333333334,143.33333333333334,145.33333333333334,144.33333333333334,142.33333333333334,142.33333333333334,143.33333333333334,144.33333333333334,144.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,140.66666666666666,140.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,139.66666666666666,143.66666666666666,142.66666666666666,142.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,141.66666666666666,141.66666666666666,141.66666666666666,142.66666666666666,142.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,145.66666666666666,144.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,143.66666666666666,144.66666666666666,144.66666666666666,145.66666666666666,146.66666666666666,147.66666666666